"","x"
"3593",6.03126804279137
"3594",5.18481377242825
"3595",0.298570468675024
"3596",2.64843608923271
"3597",7.77417886879892
"3598",4.14044596586998
"3599",13.2517239655808
"3600",0.869722859864901
"3601",7.26195290545996
"3602",6.15457261288807
"3603",3.90710555839222
"3604",4.18500427110071
"3605",7.35934095240764
"3606",14.1484300092014
"3607",12.6876838618286
"3608",8.03685165034583
"3609",1.32606175524651
"3610",10.2598921981517
"3611",4.6114783142808
"3612",9.14293418069574
"3613",0.759281284603032
"3614",1.82809395704701
"3615",4.96410040418815
"3616",4.25865033120509
"3617",5.57396430234934
"3618",7.63484814097148
"3619",17.6480404832893
"3620",8.45157144663767
"3621",2.13369312056378
"3622",13.8712169842943
"3623",7.54365906008328
"3624",1.68379337353
"3625",11.8441874763851
"3626",0.985815197894603
"3627",7.94024803880149
"3628",7.15982589521956
"3629",0.457870648813605
"3630",5.26704850062068
"3631",17.1430924049842
"3632",6.10079637191478
"3633",9.34604356138977
"3634",22.6405388571251
"3635",5.78829979074184
"3636",6.56828339443536
"3637",9.51842392679678
"3638",8.74957113474524
"3639",12.9551182192312
"3640",8.93598880101995
"3641",4.33555858409333
"3642",3.86966589480878
"3643",2.95275365247795
"3644",5.71266756805476
"3645",11.3305992101349
"3646",4.41073821294447
"3647",1.63039230217191
"3648",2.73637291569442
"3649",16.4600144809492
"3650",18.1778121060356
"3651",1.83055047203466
"3652",1.2232026186833
"3653",9.27738314780171
"3654",6.17222313123873
"3655",7.21206657230933
"3656",13.7699838822456
"3657",7.43439044672672
"3658",6.59217189773031
"3659",4.48303088184001
"3660",10.0724875583813
"3661",7.73062257129915
"3662",3.05842112377486
"3663",1.81227627448845
"3664",3.82532191098533
"3665",18.347041560574
"3666",1.3508344911193
"3667",20.3800001613759
"3668",20.8861476997891
"3669",14.6854813022678
"3670",8.21253796543118
"3671",7.50144186242221
"3672",13.8215764153264
"3673",4.13936340527831
"3674",11.7567501553423
"3675",5.59612435590122
"3676",5.81956820489876
"3677",18.5957847358995
"3678",13.39616773642
"3679",7.88107255314574
"3680",5.67360529215142
"3681",5.24271274599359
"3682",8.26739010403641
"3683",6.23996682194292
"3684",2.92197274315359
"3685",5.17063450052722
"3686",1.35581785203965
"3687",8.3858264580062
"3688",4.52746564168657
"3689",2.12367239887143
"3690",5.55632996143072
"3691",5.90491187960238
"3692",6.95076812644857
"3693",9.65297551915226
"3694",6.28451804449054
"3695",7.13599540711871
"3696",6.79218584653264
"3697",24.7700826389724
"3698",7.72313391338176
"3699",2.4917910498718
"3700",6.38955389949719
"3701",11.6627688884412
"3702",28.8782909684239
"3703",12.7349700975773
"3704",6.53109968149747
"3705",4.81769375068736
"3706",5.71640402358272
"3707",5.64573776021915
"3708",11.119099820291
"3709",3.11923219201945
"3710",5.29850733630425
"3711",13.7279215673935
"3712",10.8533638485486
"3713",21.2664877431957
"3714",4.21856346380755
"3715",9.64475958130649
"3716",3.98147982765679
"3717",1.00480486940763
"3718",14.4279035284153
"3719",3.33456504110669
"3720",5.16385965073583
"3721",2.47637058838509
"3722",4.91187983093859
"3723",6.75522727365905
"3724",6.61785117424547
"3725",3.08903405522805
"3726",14.9342220646837
"3727",2.80103950625564
"3728",11.2769632745162
"3729",4.68201549577304
"3730",5.10007262877843
"3731",2.00771804799036
"3732",2.18468055680331
"3733",23.5567568053375
"3734",9.86240794328171
"3735",1.71184220139953
"3736",4.42498970417891
"3737",2.15034018341457
"3738",3.73609018546714
"3739",20.2195069822443
"3740",18.4399214682442
"3741",6.3727232990078
"3742",13.0826055966634
"3743",4.96765505452311
"3744",12.1699847828326
"3745",3.25862478308224
"3746",4.43190980769639
"3747",5.34212234592028
"3748",2.4700301533164
"3749",1.12762025493091
"3750",9.45989381613701
"3751",4.13922497214523
"3752",10.2026681436585
"3753",9.72646613338441
"3754",5.98423762422629
"3755",4.06103408686284
"3756",22.7062794026976
"3757",3.23557854021654
"3758",6.43469060476675
"3759",16.8125475798721
"3760",2.37849289068306
"3761",5.4228620517373
"3762",0.797997400854082
"3763",0.736029404529944
"3764",4.51436304426266
"3765",18.6543895550595
"3766",7.01616934786367
"3767",1.79759905370143
"3768",6.41705257011593
"3769",4.71626803407538
"3770",10.7305425932318
"3771",7.73811301547808
"3772",1.4116654087521
"3773",5.36480632453825
"3774",3.85521935730475
"3775",2.60090538990167
"3776",2.89027596708775
"3777",5.96472613161591
"3778",8.90814324969037
"3779",13.8934716517672
"3780",10.4818355101112
"3781",6.42148941129863
"3782",19.0274964629018
"3783",2.07312640064405
"3784",7.8149485718667
"3785",16.9896346853242
"3786",2.77635597640998
"3787",9.35058813760601
"3788",8.72817033397481
"3789",8.26490058315441
"3790",0.907618656234356
"3791",7.24027290818283
"3792",17.3454798177331
"3793",5.90637594854157
"3794",8.88779265140735
"3795",4.31926496486076
"3796",2.89615890084234
"3797",10.7475295930386
"3798",8.86804712834176
"3799",16.0313274840734
"3800",8.22270743027099
"3801",5.91247731587526
"3802",18.8083044782747
"3803",4.19002916163553
"3804",7.20349685304992
"3805",5.71430646340639
"3806",2.15640673748749
"3807",2.67008146101434
"3808",10.4991672382535
"3809",13.054525312542
"3810",7.64746510780707
"3811",5.93132305514475
"3812",1.82687159151187
"3813",10.0390310440935
"3814",6.23934531179558
"3815",2.02187372398865
"3816",4.90877586010789
"3817",2.12107616175625
"3818",2.7583005872789
"3819",19.4079667089776
"3820",5.51228807895754
"3821",12.9211354956504
"3822",7.72385218902835
"3823",2.23555090548825
"3824",2.37156274122011
"3825",11.446826831498
"3826",1.52006481283708
"3827",13.043528038845
"3828",7.1714479361256
"3829",6.48924122637767
"3830",6.94066309839569
"3831",4.52984412215635
"3832",8.67484186139273
"3833",9.45565622832935
"3834",29.3393688963401
"3835",5.25571377079705
"3836",12.1137726478897
"3837",12.3168416483918
"3838",11.9580638547175
"3839",17.9747319997323
"3840",4.05393445253725
"3841",5.1788539795093
"3842",9.57823801774413
"3843",10.0804602528499
"3844",5.49303302906483
"3845",5.26476833096181
"3846",2.32878111043196
"3847",8.37750525811527
"3848",1.36037803514864
"3849",5.45319584765233
"3850",9.0516786017584
"3851",9.27125246149792
"3852",3.97018980743602
"3853",18.7070586519476
"3854",7.88165617654064
"3855",11.2158189551712
"3856",1.4894983972223
"3857",5.08757913547365
"3858",12.4057904073274
"3859",7.55609234470111
"3860",2.59284450436044
"3861",13.1169353755154
"3862",6.52275655484619
"3863",8.56834077832757
"3864",10.6457961714475
"3865",12.0841008698017
"3866",18.1002748417955
"3867",4.36719839524295
"3868",6.09082696007182
"3869",4.96051856973382
"3870",4.97076649094566
"3871",2.31487628051693
"3872",2.257367174013
"3873",20.1514961543728
"3874",4.16341022610875
"3875",6.42206256917544
"3876",3.23631880560738
"3877",6.6082184954695
"3878",11.6363753385981
"3879",3.46201249586225
"3880",11.014567274114
"3881",14.5100911331957
"3882",5.16388964347238
"3883",5.96333601455874
"3884",3.80390333241639
"3885",6.59710796803161
"3886",14.390602354027
"3887",17.6577615078908
"3888",15.4937948116017
"3889",11.5464024129265
"3890",7.66871185437792
"3891",11.1197838066974
"3892",1.83940116375119
"3893",12.3244632298608
"3894",21.0855922793651
"3895",12.292926338505
"3896",3.93977815090803
"3897",5.28340487253626
"3898",5.3495370942207
"3899",5.91784332345466
"3900",6.23564229360848
"3901",6.10052019554325
"3902",14.45520148411
"3903",7.58564059377403
"3904",1.18843877449567
"3905",9.12654307712751
"3906",15.9282484398517
"3907",2.95398531181015
"3908",13.6657345633485
"3909",18.1113882086008
"3910",8.49897797542916
"3911",9.77931583972283
"3912",22.6221149439569
"3913",10.0894489432842
"3914",6.39464676655064
"3915",11.8032652615581
"3916",7.45936084551458
"3917",4.14789762250474
"3918",6.42273156527337
"3919",3.71758816362874
"3920",6.43785795917588
"3921",19.7686176235212
"3922",7.02521541316168
"3923",17.5883194921232
"3924",11.3330891612882
"3925",5.33675353842798
"3926",7.83732385824253
"3927",3.48879549155527
"3928",5.55350334571044
"3929",2.89227971802355
"3930",6.91690199741952
"3931",4.5272012014851
"3932",5.11672608003001
"3933",2.16998061059185
"3934",4.71830775946706
"3935",3.66273349636917
"3936",14.313970818694
"3937",1.61462015802508
"3938",7.03872639718659
"3939",8.8703090711029
"3940",14.3391903811511
"3941",4.37587473679861
"3942",8.37582658738925
"3943",2.36396082700091
"3944",12.1620331063765
"3945",8.34257671966975
"3946",2.19540108941313
"3947",6.93679525386047
"3948",13.2816688546753
"3949",8.9392125091064
"3950",6.58236193318589
"3951",1.87982672072386
"3952",8.7252665690423
"3953",5.13274433320805
"3954",13.1405306329868
"3955",1.10908301252305
"3956",14.9291232436483
"3957",11.1089900365711
"3958",14.0909482452698
"3959",8.74390339741329
"3960",6.869993013703
"3961",4.25882158837005
"3962",1.01302486584649
"3963",21.3881614611966
"3964",7.9882149074667
"3965",6.70536397658956
"3966",2.65343808190495
"3967",19.8804985304805
"3968",4.00167491114816
"3969",3.28481049892607
"3970",7.67361425606637
"3971",7.27757926395918
"3972",4.57755099221136
"3973",17.1058106894362
"3974",8.21072787862831
"3975",1.96544714881884
"3976",1.00270718444045
"3977",3.33997648869346
"3978",17.9950991622472
"3979",7.15009200654551
"3980",3.49347182892306
"3981",24.7126626200457
"3982",5.19674778405611
"3983",7.33396416540752
"3984",4.01436662271728
"3985",9.54448104033488
"3986",6.30235432540373
"3987",9.6923788842215
"3988",13.49350363045
"3989",4.11392764901585
"3990",16.9187227697525
"3991",4.83155866409429
"3992",2.16712148813907
"3993",0.854787355085034
"3994",10.0207826734149
"3995",2.39203262215744
"3996",10.8975046135819
"3997",11.8748491869068
"3998",2.26302058574679
"3999",6.19005367775511
"4000",5.04302931628143
"4001",3.52074272129287
"4002",5.71206458504415
"4003",14.3746008022649
"4004",3.88183745639624
"4005",2.32839269129519
"4006",0.577396566813837
"4007",15.5862067762894
"4008",7.45687527225211
"4009",12.1123908009867
"4010",5.61279149460621
"4011",2.13408917202156
"4012",12.6087168423719
"4013",10.7172308017459
"4014",11.2755747008146
"4015",15.0092082051209
"4016",2.76555294466927
"4017",16.9829033146371
"4018",6.62796434895765
"4019",4.44339780272697
"4020",4.56246022803981
"4021",9.69397793806733
"4022",9.1476470616748
"4023",8.39580152209816
"4024",12.7223180224707
"4025",17.2269786484552
"4026",8.00355483692046
"4027",11.8296729893076
"4028",5.78653755181144
"4029",3.59581701276821
"4030",4.54396129467073
"4031",5.62910526871811
"4032",14.0863885842715
"4033",3.03339077452497
"4034",6.62163734404516
"4035",10.7469109792587
"4036",14.8823468106706
"4037",2.91663464867919
"4038",31.4336508013242
"4039",6.74847846647134
"4040",9.49905040933512
"4041",3.35130005674855
"4042",16.8235521130551
"4043",4.78699350750248
"4044",0.726174618329915
"4045",4.19070685724738
"4046",6.78258346639903
"4047",3.66331623455796
"4048",4.97609228504085
"4049",11.6493700148208
"4050",6.76379636914452
"4051",0.0263048979629418
"4052",6.61639509424987
"4053",3.59266495945979
"4054",2.79491183153476
"4055",13.1796561231792
"4056",5.39830006782179
"4057",3.99196852511603
"4058",13.1296376486958
"4059",14.8474943008049
"4060",17.7259960161476
"4061",4.4342380111291
"4062",21.7830295468323
"4063",20.0730064233379
"4064",1.3575206134277
"4065",4.65056209126044
"4066",2.99971033186388
"4067",12.1767509107852
"4068",5.93158603481026
"4069",10.7739881569067
"4070",13.395011155071
"4071",8.27398097098119
"4072",8.79228727163901
"4073",4.69942775935259
"4074",7.18455023347185
"4075",15.1575634198135
"4076",5.59529165676687
"4077",8.9639275273902
"4078",0.872386814603181
"4079",4.88020246590317
"4080",0.560389557905843
"4081",6.03443123458425
"4082",3.33159152361766
"4083",14.2138333344228
"4084",2.00245182821211
"4085",22.1708483980031
"4086",4.5481029625694
"4087",8.12294766498247
"4088",6.14319388675259
"4089",2.85849036177266
"4090",5.63055536095627
"4091",7.44269901487415
"4092",9.46580809166855
"4093",3.52437881903581
"4094",8.41524263878559
"4095",15.2982781923523
"4096",0.23782371038161
"4097",10.8111021656385
"4098",9.11501119789975
"4099",7.19903396314197
"4100",2.53486292522466
"4101",7.47076551643755
"4102",2.25892308906141
"4103",2.98267996989939
"4104",14.9170815867485
"4105",5.0712557375688
"4106",3.64906190596603
"4107",11.481598727583
"4108",13.748054977317
"4109",3.42597874119854
"4110",10.7764695086719
"4111",14.1520697484883
"4112",4.36099579845614
"4113",10.6457911867202
"4114",11.0048557349064
"4115",13.6266499090516
"4116",2.45141120166341
"4117",10.763420815914
"4118",2.85274360730051
"4119",2.96004838844073
"4120",2.99125283851435
"4121",0.774828796777675
"4122",4.93295842940719
"4123",9.4812692858785
"4124",9.69317426427936
"4125",4.31337067032745
"4126",22.2951784156473
"4127",1.99253139802245
"4128",12.0418333040052
"4129",13.5263396032174
"4130",11.5142022761433
"4131",2.9434526357115
"4132",5.50742691001064
"4133",3.18589980816244
"4134",10.74234163848
"4135",4.97476388304254
"4136",6.95211954530561
"4137",13.3683683791942
"4138",21.4937233433641
"4139",2.45814933800687
"4140",6.16972036056349
"4141",6.80787310520454
"4142",3.52926884004096
"4143",6.27056277531934
"4144",5.47563142393965
"4145",19.1935684833448
"4146",9.32055920761312
"4147",7.17862921230799
"4148",10.4794963087788
"4149",2.50048849789924
"4150",14.2390408250624
"4151",9.13112959075625
"4152",11.603508049487
"4153",13.3340311104005
"4154",4.60326992670417
"4155",2.98949704324566
"4156",4.97867944229707
"4157",6.89588441577632
"4158",8.46448322585826
"4159",7.23081531951295
"4160",12.6530919799756
"4161",1.41346288331393
"4162",29.1003202928185
"4163",3.74912334207873
"4164",12.1607633209306
"4165",5.89613771994016
"4166",8.1164906121534
"4167",22.6533149907485
"4168",5.36780123711511
"4169",13.0277647071582
"4170",3.89037639049795
"4171",5.17130014869263
"4172",10.274739951634
"4173",3.3267592231238
"4174",8.32688973880802
"4175",6.55478106450459
"4176",13.1516900838468
"4177",15.3880767614596
"4178",7.17863720762455
"4179",1.93156113801514
"4180",2.10383498138699
"4181",11.7360328877391
"4182",27.979004636255
"4183",3.49803467759042
"4184",20.4609381957376
"4185",8.76345684317111
"4186",12.6704670920879
"4187",6.40796849305724
"4188",2.9416458868579
"4189",3.25299740739767
"4190",25.7459484564842
"4191",9.39535972823954
"4192",14.8477985847362
"4193",15.3302031897019
"4194",3.22852631061563
"4195",1.29602889555302
"4196",2.22681764320707
"4197",9.48687200348991
"4198",11.218501913817
"4199",10.0063958620576
"4200",9.3481282395947
"4201",4.01198072025469
"4202",5.95373384198729
"4203",5.34542965415267
"4204",1.3193237542496
"4205",9.26389802790384
"4206",4.03083936805134
"4207",4.13676109826003
"4208",13.4449919175277
"4209",1.37227806051961
"4210",0.905039397612894
"4211",3.97419166307906
"4212",9.97013801754492
"4213",10.2249073288781
"4214",13.7078802945367
"4215",3.93405713794432
"4216",7.22114128555495
"4217",1.66276204434986
"4218",2.36114991645645
"4219",5.64817771253476
"4220",6.13669196142606
"4221",0.436439413453987
"4222",4.25578016714186
"4223",6.76112403614789
"4224",19.3509442324238
"4225",3.91088903189658
"4226",9.90673895383322
"4227",3.51929113153504
"4228",2.70794692526383
"4229",14.9772535775151
"4230",4.89197864135218
"4231",4.59986576266408
"4232",3.85832112854667
"4233",19.4675811664045
"4234",4.77794824016781
"4235",33.298821679405
"4236",5.26740718439571
"4237",8.52446149880145
"4238",17.1719377949195
"4239",12.3484598705663
"4240",1.34632622790945
"4241",9.44172458399502
"4242",15.1928192664815
"4243",0.919380137564573
"4244",5.95655718376295
"4245",6.69978879879413
"4246",11.7319048582553
"4247",6.39817783441037
"4248",3.32601921288716
"4249",18.6503373494245
"4250",15.5161949344056
"4251",13.4445314513066
"4252",7.48012509788202
"4253",8.17257966753722
"4254",1.6766163822905
"4255",2.57268752366701
"4256",6.39042647706715
"4257",1.59472817170171
"4258",18.2456599859531
"4259",0.72343783853049
"4260",6.78729810264638
"4261",13.8683289351971
"4262",6.0198498844
"4263",7.55018395045594
"4264",17.0897653973517
"4265",6.69187844708193
"4266",2.28978079773851
"4267",3.59284216035945
"4268",9.6620586802349
"4269",0.412952969508281
"4270",14.4373627938181
"4271",10.8413435748692
"4272",6.90616050210203
"4273",1.71572507896237
"4274",7.5288772929319
"4275",2.24671869509179
"4276",6.25032933270609
"4277",14.0612034896933
"4278",11.3978168682667
"4279",4.18136243427839
"4280",3.48426690714503
"4281",5.13129576648236
"4282",2.32002519628245
"4283",6.11309694558649
"4284",8.92654489091894
"4285",10.2630305639602
"4286",17.7192707718515
"4287",4.94922900574166
"4288",8.1236602149457
"4289",4.4792160125683
"4290",6.97904300161603
"4291",3.25626153641931
"4292",5.92190830779022
"4293",9.71052594877234
"4294",6.98428575103492
"4295",5.90597881121558
"4296",3.43624614639296
"4297",6.92331221170631
"4298",11.2732381921348
"4299",4.95153455602315
"4300",7.08268369010078
"4301",7.87673808721059
"4302",1.92921564614435
"4303",1.29993691888016
"4304",2.89145731115405
"4305",2.7891880573885
"4306",34.1476733277978
"4307",6.40199853204396
"4308",1.09747989314399
"4309",8.75345118985394
"4310",4.69582116520154
"4311",12.3009671768072
"4312",3.58732182073689
"4313",0.554274559360286
"4314",6.89722318360874
"4315",4.99831062298774
"4316",3.09604914026394
"4317",10.3903389084244
"4318",2.34785461396498
"4319",23.0904545855982
"4320",13.5103358124045
"4321",0.414610562997165
"4322",3.58856280811085
"4323",5.14758975377903
"4324",24.3902702810117
"4325",4.97512377701497
"4326",13.547495777679
"4327",7.84900840524486
"4328",20.9923407698231
"4329",10.3822576382869
"4330",6.94379560223581
"4331",7.75555995633443
"4332",2.25927729697325
"4333",7.08065995139665
"4334",5.8570461979578
"4335",12.8902507557305
"4336",4.32467477458578
"4337",16.2346240619162
"4338",6.72165180422148
"4339",5.07406286448921
"4340",4.64331859132152
"4341",4.11709589737661
"4342",2.5762206620786
"4343",4.80083520864624
"4344",12.2268649033446
"4345",3.566403597316
"4346",2.39439050594654
"4347",5.7316606340425
"4348",4.63533550865597
"4349",4.23995154341677
"4350",0.127407949611681
"4351",14.443777319201
"4352",2.66678159925646
"4353",2.94799794776567
"4354",14.5646711434789
"4355",8.0226033099497
"4356",4.76375672211525
"4357",14.773219209936
"4358",8.11338066065871
"4359",6.93146848370031
"4360",5.7564710486469
"4361",9.08839245182876
"4362",10.7419250934897
"4363",7.7700145012326
"4364",8.15228121905584
"4365",14.0257368224447
"4366",7.84609663125701
"4367",4.84006935951062
"4368",9.52147833377737
"4369",1.95775843723912
"4370",13.5932659435355
"4371",4.25453125999076
"4372",22.3222561702441
"4373",3.62538139194524
"4374",24.2508619870664
"4375",3.80478592437519
"4376",17.4822806219204
"4377",16.7620288624182
"4378",2.79296290861842
"4379",4.1235195380993
"4380",4.59056493304165
"4381",3.22448813580708
"4382",6.65667688576502
"4383",1.03751891328939
"4384",7.19887943228766
"4385",4.49758278223565
"4386",11.9285003797886
"4387",1.93490028314171
"4388",3.05960206190098
"4389",7.61402959495567
"4390",3.52070040712207
"4391",9.08331924041462
"4392",19.4463527697856
"4393",8.60296615493277
"4394",3.0097777430839
"4395",6.51943068566718
"4396",7.95259821082109
"4397",8.19546281220642
"4398",2.0294466110022
"4399",16.1759668501978
"4400",5.96462836159118
"4401",5.97804033020718
"4402",10.4988801514311
"4403",24.1236286870985
"4404",9.16942413423761
"4405",4.71356581015206
"4406",7.72688934771897
"4407",11.4995590449631
"4408",12.7349838757706
"4409",3.56743488214
"4410",10.8229571621864
"4411",3.41118270318458
"4412",4.97653885276497
"4413",19.226064558632
"4414",2.47444612971955
"4415",4.90224068254536
"4416",3.84271464729838
"4417",12.2055241529572
"4418",4.99101528409741
"4419",12.3952535855701
"4420",3.09393434462787
"4421",4.43713140057193
"4422",15.1467549575322
"4423",7.70916961877593
"4424",3.25304624278239
"4425",12.0829281642754
"4426",3.79998766258322
"4427",1.7987542824582
"4428",5.60865159050607
"4429",3.8610484776598
"4430",2.38636730230002
"4431",19.2561951040609
"4432",1.05407688755954
"4433",25.4246572253521
"4434",14.3928977183139
"4435",4.08116334765432
"4436",1.46331039168419
"4437",2.19761512523963
"4438",4.31411672332024
"4439",9.37883303336841
"4440",0.523812790680511
"4441",1.38937300305412
"4442",9.20148969458264
"4443",3.9964270205837
"4444",11.0568451661481
"4445",4.2762972700759
"4446",3.1358106714727
"4447",6.3919489126762
"4448",2.33468998054152
"4449",6.74548434715022
"4450",9.96508053793814
"4451",4.07998604396255
"4452",2.78308372520469
"4453",8.84054303246442
"4454",1.62512206206622
"4455",10.7399328160193
"4456",4.15190449074971
"4457",12.3766038049017
"4458",3.13076206241996
"4459",4.69884167980665
"4460",8.1516807192731
"4461",2.43915920638336
"4462",2.24239361759235
"4463",6.33545805770646
"4464",1.78997382509748
"4465",19.3814098800557
"4466",11.5093041466984
"4467",11.8858038027103
"4468",4.26702987252148
"4469",8.44533174875852
"4470",5.08976617997449
"4471",9.33955055923183
"4472",3.78480017168059
"4473",6.0251612106718
"4474",1.57878130658281
"4475",9.98170898129794
"4476",16.0905850771706
"4477",14.5597091507695
"4478",1.11688627391224
"4479",7.60026613373262
"4480",10.1521513833765
"4481",25.0124876782696
"4482",5.47218295226214
"4483",0.293952864625795
"4484",2.63782635497294
"4485",2.319439283816
"4486",8.62783079555969
"4487",5.61000438118271
"4488",10.0858633022709
"4489",14.7159900010056
"4490",3.92561864444999
"4491",9.61823674228875
"4492",24.7745601763559
"4493",6.25582360485087
"4494",3.07126252308067
"4495",3.00772327092799
"4496",11.8490470407571
"4497",9.38638248609993
"4498",0.914525748261595
"4499",6.03117154383232
"4500",2.0100344952108
"4501",7.89094162383933
"4502",9.5153483384509
"4503",27.5760692826037
"4504",6.52472238353112
"4505",9.73195527029671
"4506",5.13923199895673
"4507",6.36892016203622
"4508",2.77525418541752
"4509",24.1719619007967
"4510",5.87341105288454
"4511",17.6782794903972
"4512",9.52828383690709
"4513",2.75189245103799
"4514",15.4309001347287
"4515",12.1702621256756
"4516",1.95569323287784
"4517",2.05719702367946
"4518",3.27183387708216
"4519",12.1481074288414
"4520",3.97201521632765
"4521",9.21650606569681
"4522",2.22018716206133
"4523",4.22033540512946
"4524",15.0329101883299
"4525",6.14630629556179
"4526",6.94603543458132
"4527",6.57744751729019
"4528",4.7407292438363
"4529",2.08769160829451
"4530",5.89083761352459
"4531",2.29699049229206
"4532",3.7904225993598
"4533",3.53114536430664
"4534",1.77620216800555
"4535",3.1367400470154
"4536",11.5436346531092
"4537",4.76368704343969
"4538",19.0329384748959
"4539",2.45474299108693
"4540",7.6801850412845
"4541",13.6399254278186
"4542",5.22287647752333
"4543",4.22946036039395
"4544",2.4063553779334
"4545",12.8217462158937
"4546",12.4746168109923
"4547",6.15625185082663
"4548",1.76088214451589
"4549",2.56375861056534
"4550",12.6277642586058
"4551",13.7505934328471
"4552",0.838841889470493
"4553",13.4510977902184
"4554",4.81845134645581
"4555",8.4897271671288
"4556",4.74439123940177
"4557",10.3968221886358
"4558",9.02834800667065
"4559",5.95320513562243
"4560",13.7467999879985
"4561",2.47672604275987
"4562",3.33197820917672
"4563",2.63354387924827
"4564",26.3371149146702
"4565",5.76750102471091
"4566",2.28060455362519
"4567",6.91141759257291
"4568",3.30731529468022
"4569",12.1511854318397
"4570",1.09795411424321
"4571",4.00424264516948
"4572",3.50974531979183
"4573",3.83913803016966
"4574",23.7325504363272
"4575",4.36516482905858
"4576",3.44609665300923
"4577",5.57615499463175
"4578",16.9140971904817
"4579",7.838874797899
"4580",4.80647969362178
"4581",3.96119547525996
"4582",15.1200762194387
"4583",1.23766579402863
"4584",1.51714362670927
"4585",11.4060113926716
"4586",12.2219443608603
"4587",18.0326326171316
"4588",4.34852882367431
"4589",4.68076882315747
"4590",22.5535974426619
"4591",15.4524194140416
"4592",1.1335569054541
"4593",12.5192329067195
"4594",3.07479775155399
"4595",11.3515982662053
"4596",15.3011023378935
"4597",2.6450927774977
"4598",2.88490175943647
"4599",13.5642007862717
"4600",7.71994672781255
"4601",7.11962476702537
"4602",17.8238782241806
"4603",5.96873279242884
"4604",3.03538135043316
"4605",10.3856911991693
"4606",7.22672695923482
"4607",21.3268996467025
"4608",3.6255425951073
"4609",2.7968424327074
"4610",0.959436776169595
"4611",9.02510283347347
"4612",5.78858474053258
"4613",13.1151138532411
"4614",1.80323447143535
"4615",7.69841900829251
"4616",11.4245053585545
"4617",8.35278139887528
"4618",18.7355787804269
"4619",10.6222541350068
"4620",14.0085520739175
"4621",2.32537719911825
"4622",2.09979627210181
"4623",7.66565425740246
"4624",10.0504171655274
"4625",13.5281215038494
"4626",3.68441307747213
"4627",5.65777330782059
"4628",4.91577663426815
"4629",1.87120669766157
"4630",19.3294705605881
"4631",10.8206617252184
"4632",3.22517853047026
"4633",4.77775905185819
"4634",3.0299048123701
"4635",4.72741434614801
"4636",8.2491331758028
"4637",16.1047083648301
"4638",7.95272022762654
"4639",3.45303560441505
"4640",1.178169115035
"4641",0.749837686839686
"4642",5.12043773802043
"4643",9.22853185587409
"4644",4.59041233545953
"4645",5.93633745791086
"4646",14.7521283086561
"4647",9.43028892374118
"4648",4.01397554734239
"4649",12.714321513468
"4650",21.2366323327069
"4651",8.40129954829832
"4652",5.79140791286169
"4653",12.9448998288886
"4654",25.6488732122839
"4655",26.5125947580637
"4656",10.2002045116351
"4657",0.80777961266076
"4658",11.5073373956066
"4659",9.08065692195977
"4660",8.92849676664242
"4661",8.77403442663873
"4662",10.0935311572715
"4663",14.4057006087419
"4664",5.41016238086631
"4665",19.010595346777
"4666",13.8310301135919
"4667",9.87747413341084
"4668",2.49015688427126
"4669",3.08568491633521
"4670",7.62846469651774
"4671",6.78449308808764
"4672",8.55075447944544
"4673",1.90722864057124
"4674",4.44698098586893
"4675",1.17980442278399
"4676",8.87192546859822
"4677",4.06869711057482
"4678",7.86010909003943
"4679",5.6641650765667
"4680",1.75698924483897
"4681",16.2643604393157
"4682",1.85729457910032
"4683",6.4532683816998
"4684",4.4000759242286
"4685",4.69723936950098
"4686",4.10363769723876
"4687",3.63363365021438
"4688",1.58611003683504
"4689",2.45909828910161
"4690",7.38957245304108
"4691",12.0168360967705
"4692",7.42099784856194
"4693",11.2318833399294
"4694",5.3080399419056
"4695",3.33646673830132
"4696",32.9504700332129
"4697",16.4387963234392
"4698",4.55694688165561
"4699",3.62452432745192
"4700",9.01669752052796
"4701",5.10331486546548
"4702",6.58058877472174
"4703",1.17993752091278
"4704",4.16689588854809
"4705",8.54156703388542
"4706",14.1533149982842
"4707",4.50122668144476
"4708",4.10171790057268
"4709",4.58885313671925
"4710",5.60349015604082
"4711",1.66300294506456
"4712",21.7575270179348
"4713",11.9037718716433
"4714",2.5810385717262
"4715",2.14948557816989
"4716",4.11780067100037
"4717",4.38173020838271
"4718",4.0487079345493
"4719",10.9656525580758
"4720",9.81938714209011
"4721",4.21359176643946
"4722",13.6513651585116
"4723",4.5479932091965
"4724",9.45607765524022
"4725",5.33957749789023
"4726",5.26022958433814
"4727",25.7776465543507
"4728",0.513427897055476
"4729",5.0505583663085
"4730",1.18677518794112
"4731",3.40150832674258
"4732",6.25418801442856
"4733",9.69433114265296
"4734",9.20722432510101
"4735",6.62137985218912
"4736",8.09659102606518
"4737",9.31354779696614
"4738",8.46669829506745
"4739",8.53980372954445
"4740",2.60260117608318
"4741",3.03532008323345
"4742",6.02772341178675
"4743",5.52976457225844
"4744",2.91665156711702
"4745",10.92319067354
"4746",16.074620098409
"4747",4.01531577788176
"4748",7.66867639077692
"4749",3.46696884397536
"4750",12.6078123649243
"4751",10.3675763109825
"4752",12.2441843363564
"4753",8.94704339775099
"4754",10.3190736210327
"4755",3.39060301315141
"4756",5.78301991340131
"4757",3.73207951268893
"4758",3.78809723752978
"4759",14.1158228161892
"4760",3.99253538580244
"4761",1.2554917331708
